Family; Country; Manufac.; Payload (kg); Payload (kg); Payload (kg); Cost (US$, millions); Launches reaching...; Launches reaching...; Launches reaching...; Launches reaching...; Status; Date of flight; Date of flight; Notes; Refs
Delta IV;   USA; ULA; 23,040; 13,130; 9,000; --; 35; 35; 35; 34; Active; 2002; ; Var.: M, M+, and Heavy.; [ 35]
Diamant;   France; SEREB; ; --; --; --; 12; ; ; 9; Retired; 1965; 1975; ; [ citation needed]
R-36M Dnepr;   Ukraine   Russia; Yuzhmash; 3,600; --; 750; 14; 17; ; ; ; Retired; 1999; 2015; ; [ 36] [ 37] [ full citation needed] [ 38]
Electron;   NZ   USA; Rocket Lab; 225; ; ; 6; 9; 9; 8; 8; Active; 2017; ; ; [ 39]
Energia;   Soviet Union; NPO Energia; 100,000; ; ; 240; 2; 2; 1; 1; Retired; 1987; 1988; 1 partial failure with Polyus spacecraft, 1 successful flight with Buran shuttle.; [ 40] [ citation needed]
Epsilon;   Japan; IHI Corporation; 1,200; --; --; --; 1; 1; 1; 1; Active; 2013; ; ; [ 41] [ 42]
Falcon 1;   USA; SpaceX; 420[ 43]; --; --; 7.9[ 43]; 5[ 44]; 4[ 43]; 2[ 43]; 2[ 44]; Retired[ 43]; 2006; 2009; ; 
Falcon 9 v1.0, v1.1, FT, Block 5;   USA; SpaceX; 22,800; 8,300; --; 61.2; 77; 76; 75; 76; Active; 2010; ; Upgrade to version 1.1 in 2013 upgrade to version FT in 2015 Launcher of Dragon capsule. One flight put primary but not secondary payload into correct orbit,[ 45] one rocket and payload were destroyed before launch in preparation for static fire[ 46] and thus is not counted. Falcon 9 Block 5 first launched 11 May 2018 with Bangabandhu 1, the first fully sized Bangladesh satellite.; [ 47] [ 48]
Falcon Heavy;   USA; SpaceX; 63,800; 26,700; --; 90–​ 150; 3; 3; 3; 3; Active; 2018; ; First test launch 2018-02-06; [ 49] [ 50] [ 51]
GSLV Mk.I;   India; ISRO; 5,000; 2,500; --; --; 6; 4; 2; 2; Retired; 2001; 2010; ; [ 52] [ 53] [ 54]
GSLV Mk.II;   India; ISRO; 5,000; 2,700; --; --; 7; 6; 6; 6; Active; 2010; ; ; [ 52] [ 53] [ 54]
GSLV Mk.III (LVM3);   India; ISRO; 10,000; 4,000; 4,000; --; 4; 4; 4; 4; Active; 2014; ; ; [ 55] [ 56]
H-I;   Japan; Mitsubishi; 3,200; ; --; --; 9; 9; ; ; Retired; 1986; 1992; License-built version of the Thor-ELT; [ 57]
H-II, IIA & IIB;   Japan; Mitsubishi; 19,000; 8,000; --; (190), 90,  112; 28; 26; ; ; Active; 1994; ; Var.: A202, A2022, A2024, A204, B; [ 58]
Haas;   Romania; ARCA; 400; ; --; --; 0; ; ; ; Devel.; 2018; ; Launch from balloon; [ 59] [ 60]
J-I;   Japan; IHI Corporation Nissan Motors; 880; --; --; --; 1; ; ; ; Retired; 1996; 1996; Partial demonstration flight only; [ citation needed]
R-12 & R-14 Kosmos;   Soviet Union; Yuzhnoye Polyot; 1,500; --; --; 12; 610; ; ; 559; Retired; 1967; 2010; Var.: 1, 2, 3, 3M; [ 13] [ 61] [ 62]
Kaituozhe;   China; CALT; ; --; --; --; 3; ; ; 0; Active; 2002; ; Var.: 1, 2; [ citation needed]
Lambda 4S;   Japan; Nissan ISAS; ; --; --; --; 5; ; ; 1; Retired; 1966; 1970; ; [ citation needed]
Long March 1;   China; CALT; 740; 440; --; --; 6; ; ; ; Retired; 1970; 2002; Var.: 1, 1D; [ 63] [ 64] [ 65]
DF-5 Long March 2-3-4;   China; CALT; 12,000; 5,500; 3,300; --; 167; 158; ; ; Active; 1971; ; Var.: 2A, 2C, 2D, 2E, 3, 3A, 3B, 3C, 4, 4B Launcher of Shenzhou; [ 66]
Long March 5;   China; CALT; 25,000; 14,000; 8,000; --; 2; 2; 1; 1; Active; 2016; ; Var.: 5, 5B; [ 67] [ 68]
Long March 6;   China; CALT; 1,500; --; --; --; 1; 1; 1; 1; Active; 2015; ; ; [ 69]
Long March 7;   China; CALT; 20,000; --; --; --; 1; 1; 1; 1; Active; 2016; ; ; [ 70]
Minotaur I;   USA; Orbital ATK; 580; --; --; --; 11; 11; 11; 11; Active; 2000; ; Derived from the Minuteman II; [ 71] [ 72]
Minotaur IV & V;   USA; Orbital ATK; 1,735; 640; 447; 50; 4; 4; 4; 4; Active; 2010; ; Also 2 suborbital launches (HTV-2a). Var.: IV, IV Lite, IV HAPS, V. Derived from Peacekeeper missile; [ 71] [ 73]
Mu 1-3-4;   Japan; Nissan Motor IHI; 770; --; --; --; 27; ; ; ; Retired; 1966; 1995; Var.: 1, 3D, 4S, 3C, 3H, 3S, 3SII; [ 74]
Mu 5;   Japan; Nissan Motor IHI; 1,800; --; --; --; 7; ; ; 6; Retired; 1997; 2006; Var.: M-V, M-V KM; [ citation needed]
N1;   Soviet Union; NPO Energia; 90,000; --; 23,500; --; 4; 0; 0; 0; Retired; 1969; 1972; Designed for Soviet Manned Lunar Mission; [ 75]
N-I & II;   Japan; Mitsubishi; 2,000; 730; --; --; 15; ; ; ; Retired; 1975; 1987; Derived from the American Delta rocket; [ 76]
Naro;   South Korea; Khrunichev KARI; 100; --; --; --; 3; 2; 1; 1; Retired; 2009; 2013; First stage uses the Russian RD-151 engine; [ 77]
Nuri;   South Korea; KARI; 1,500; --; --; --; 0; ; ; ; Devel.; 2021; ; ; 
Pegasus;   USA; Orbital ATK; 450; --; --; --; 43; 42; 41; 38; Active; 1990; ; ; [ 78]
UR-500 Proton;   Soviet Union   Russia; Khrunichev; 23,000; 6,920; 5,680; 65 (Proton-M); 399; ; 353; ; Active; 1965; ; Var.: K, M, Medium in development.; [ 79] [ 80] [ 81]
PSLV;   India; ISRO; 3,800; 1,300; --; --; 45; 44; 43; 42; Active; 1993; ; Var.: CA, XL, HP, 3S Launched moon probe Chandrayaan I, Mars probe Mangalyaan I; [ 82] [ 83]
UR-100N Rokot Strela;   Russia; Eurockot Khrunichev; 2,100; --; --; --; 25; 23; 23; ; Active; 1994; ; 23 launches of Rokot 2 launches of Strela; [ 84] [ 85] [ 86] [ 87]
Safir;   Iran; ISA; 50; --; --; --; 7; 5; 4; 4; Active; 2007; ; ; [ 88]
Saturn I & IB;   USA; Chrysler Douglas; 18,600; --; --; 19; 13; 13; 13; 13; Retired; 1961; 1975; Saturn 1 family also included 6 suborbital test launches; [ 89] [ 90]
Saturn V;   USA; Boeing North American Douglas; 118,000; --; 47,000; 185; 13; 13; 13; ; Retired; 1967; 1973; Var.: Apollo, Skylab; [ 89] [ 91] [ 92]
Scout;   USA; US Air Force NASA; 210; --; --; --; 125; 104; ; ; Retired; 1960; 1994; Var.: X1, X2, A, D, G; [ 93]
Shavit;   Israel; IAI; 225; --; --; 15; 10; 8; 8; 8; Active; 1988; ; Var.: Shavit, -1, -2; [ 94]
R-29 Shtil Volna;   Russia; Makeyev; 430; --; --; --; 8; ; ; ; Active; 1995; ; Var.: Volna, Shtil, 2.1, 2R, 3; [ 95]
R-7 Semyorka Soyuz;   Soviet Union   Russia; RSC Energia TsSKB-Progress; 8,200; 2,400; 1,200; --; 1,854; ; ; ; Active; 1957; ; Var.: Sputnik, Luna, Vostok-L, Vostok-K, Voskhod, Molniya, Molniya-L, Molniya-M, Polyot, Soyuz, Soyuz-L, Soyuz-M, Soyuz-U, Soyuz-FG, Soyuz-2, Soyuz-2-1v; [ 96] [ 97]
Simorgh;   Iran; ISA; 350; --; --; --; 2; 0; 0; 0; Active; 2016; ; ; [ 98]
SLS;   USA; Orbital ATK Boeing United Launch Alliance Aerojet Rocketdyne; 95,000–​ 130,000; --; --; --; 0; ; ; ; Devel.; 2020; ; Expected 2020; [ 99] [ 100]
SLV;   India; ISRO; 40; --; --; --; 4; 3; 3; 2; Retired; 1979; 1983; Launched Rohini satellite series; [ 101]
SS-520;   Japan; IHI Aerospace; 4; --; --; --; 4; 3; 1; 1; ; 2017; ; Two successful suborbital flights, one failed and one successful attempt to reach orbit. A test how small orbital rockets can be. The rocket has a mass of only 2.6 tonnes.; [ 102]
Small Satellite Launch Vehicle;   India; ISRO; 500; 300; --; --; 0; ; ; ; Devel.; 2019; ; As of December 2018, design of the rocket has been completed and first developmental flight was to take place before May 2019.[ needs update]; [ 103] [ 104]
STS Space Shuttle;   USA; Alliant Martin Marietta Rockwell; 24,400; 3,810; --; 450; 135; 134; 134; 133; Retired; 1981; 2011; Orbiter mass: 68585  kg.; [ 105]
Starship;   USA; SpaceX; 150,000; 40,000; 100,000+[ a]; --; 0; ; ; ; Devel.; 2020; ; Previously called BFR; [ 106] [ 107] [ 108] [ 109] [ 110]
RT-2PM Start-1;   Russia; MITT; 532; --; --; --; 7; 6; ; ; Active; 1993; ; ; [ 111]
Taurus / Minotaur-C;   USA; Orbital Sciences; 1,450; --; --; --; 9; 9; 6; 6; Active; 1989; ; Var.: 2110, 3110, 3210; [ 112]
Thor;   USA; Douglas; 1,270; --; 38; --; 357; ; ; ; Retired; 1957; 1980; Launched Pioneer & Explorer probes; [ 30]
LGM-25C Titan I-II-III-IV;   USA; Martin Marietta; 21,900; 5,773; 8,600; 350; 369; ; ; ; Retired; 1959; 2005; Var.: I, II, IIIA, IIIB, IIIC, IIID, IIIE, 34D, IVA, IVB Gemini launcher; [ 113] [ 114]
R-36 Tsyklon;   Soviet Union   Ukraine; Yuzhmash; 4,100; --; --; --; 259; ; ; ; Retired; 1967; 2009; Var.: 1, 2, 3.; [ 115]
Unified Launch Vehicle;   India; ISRO; 4,500–​ 41,300; 1,500–​ 16,300; --; --; 0; ; ; ; Devel.; ; ; Var.: 6S12, 2S60, 2S138, 2S200; [ 116]
Unha-3;   North Korea; KCST; 200; --; --; --; 4; 3; 2; ; Active; 2006; ; Var.: Paektusan based on Taepodong-1 missile Unha based on Taepodong-2 missile.; [ 117] [ 118]
Vanguard;   USA; Martin; 23; --; --; --; 12; ; 3; ; Retired; 1957; 1959; ; [ 119]
Vega;   Europe; Avio; 2,300; --; --; 23; 14; 14; 14; 14; Revis.; 2012; ; Vega-C and Vega-E in development.; [ 120]
VLM;   Brazil; CTA; 380; --; --; --; 0; ; ; ; Devel.; 2019; ; ; [ 121]
Vulcan;   USA; ULA; 17,800–​ 34,900; 7,400–​ 16,300; --; 99; 0; ; ; ; Devel.; 2021; ; ; [ 122] [ 123] [ 124] [ 125]
Zenit;   Soviet Union   Ukraine   Russia; Yuzhnoye; 13,740; 6,160; 4,098; --; 82; ; 71; 69; Active; 1985; ; Var.: 2, 2M (2SB, 2SLB), 3SL, 3SLB, 3SLBF; [ 126]
